	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy79_p1_CD45_pos_PD1_pos_AS_C5_R1_F07_S259_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy94_cd45pos_4_D02_S38_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_A05_S17_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY75_1FNA_G07_S559_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	BCELL	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy75_1CORE_CD45pos_S56	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD4	MACROPHAGE	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy112_CD45pos_S328	T.CD4	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	CAF	TCELL	T.CD4	TCELL	UNLABELED	TCELL	TCELL	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy105_CD45pos_calceinpos_S60	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY94CD45POS_1_D01_S133_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy53_1_CD45_pos_1_D05_S41_comb	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	UNLABELED	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	TCELL	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy126_CD45pos_1_S62	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy84_Primary_CD45_pos_A06_S390_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy80_CD45_pos_PD1_pos_F07_S163_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	T.CD8	T.CD4	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
cy103_CD45pos_S102	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_S214	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy82_CD45_pos_1_E09_S537_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	NK	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4
cy04.3_CD45pos_S59	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
Merck_CD45pos_pl4_S83	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD8	T.CD4	UNLABELED
CY88CD45POS_7_B05_S209_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD4	MACROPHAGE	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy129PA_CD45pos_S76	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_Pd1_neg_S243_C03_S243_comb	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	BCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED
cy58_1_CD45_pos_B07_S595_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy102_CD45pos_S123	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
MGH00478_CD45pos_1_S258	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY58_1_CD45_G06_S1038_comb	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD4	TCELL	UNLABELED	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY94CD45POS_1_H06_S186_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy103_CD45pos_S106	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy116_CD45pos_S303	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy105_CD45pos_S213	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy84_Primary_CD45_pos_G02_S458_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy80_Cd45_pos_Pd1_neg_S197_A05_S197_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
Cy81_FNA_CD45_H05_S281_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p3_CD45_pos_PD1_neg_E10_S154_comb	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_E05_S1013_comb	BCELL	BCELL	UNLABELED	BCELL	TCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy102_CD45pos_S283	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy103_CD45pos_S191	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p3_CD45_pos_PD1_neg_G12_S180_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_F09_S549_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_C06_S990_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy78_CD45_neg_2_A08_S584_comb	BCELL	BCELL	UNLABELED	BCELL	TCELL	TCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy72_CD45_pos_A11_S875_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy60_1_cd_45_pos_4_E03_S51_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy94_cd45pos_H01_S181_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	MACROPHAGE	TCELL	BCELL	BCELL	NK	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy103_CD45pos_S256	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy106_CD45pos_S317	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	UNLABELED
CY89A_Core_15_F05_S65_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
CY89COREQ1_B08_S308_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy72_CD45_pos_A02_S866_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy106_CD45pos_S230	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_4_D02_S38_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_E07_S535_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_H05_S1049_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	TUMOR	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy88_cd45pos_5_B05_S209_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy105_CD45pos_S218	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy94_cd45pos_B12_S120_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	BCELL
MGH00478_CD45pos_2_S354	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy128_CD45pos_S172	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	UNLABELED	BCELL	BCELL	BCELL
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_C04_S508_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
CY89COREQ1_E06_S342_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy82_CD45_pos_1_F01_S541_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy106_CD45pos_S220	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	BCELL	BCELL
cy94_cd45pos_D03_S135_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY89A_Core_15_G04_S76_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy94_cd45pos_H04_S184_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_A02_S14_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy72_CD45_pos_F03_S927_comb	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	TCELL	T.CD4	T.CD4	TCELL	TCELL	T.CD4	TCELL	T.CD4	T.CD4	TCELL	UNLABELED
cy80_CD45_pos_PD1_pos_E11_S155_comb	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy75_1B_CD45pos_S40	TCELL	TCELL	UNLABELED	T.CD8	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	UNLABELED	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy103_CD45pos_S159	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	NK	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy129PB_CD45pos_S233	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	TCELL	BCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy121.1_CD45pos_S299	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy128_CD45pos_S125	TCELL	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	UNLABELED	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy94_cd45pos_F07_S163_comb	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	TCELL	T.CD4	T.CD4	TCELL	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy94_cd45pos_4_G09_S81_comb	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	T.CD4	BCELL	TCELL	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	NK	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
CY94CD45POS_1_F06_S162_comb	TCELL	T.CD4	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	TCELL	T.CD8	T.CD4	UNLABELED	T.CD8	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy105_CD45pos_S228	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	T.CD4	TCELL	T.CD8	UNLABELED	TCELL	T.CD8	NK	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy75_1CORE_CD45pos_S72	TCELL	TCELL	UNLABELED	NK	T.CD8	T.CD8	NK	TCELL	T.CD8	NK	TCELL	UNLABELED	NK	NK	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY89COREQ1_F04_S352_comb	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	T.CD4	UNLABELED	TCELL	TCELL	BCELL	T.CD4	UNLABELED	TCELL	TCELL	UNLABELED
cy106_CD45pos_S285	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	CAF	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
MGH00478_CD45pos_2_S380	TCELL	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	UNLABELED	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy58_1_CD45_pos_E09_S633_comb	TCELL	T.CD8	UNLABELED	NK	TCELL	TCELL	NK	BCELL	T.CD8	T.CD8	NK	UNLABELED	NK	NK	BCELL	UNLABELED	UNLABELED	NK	T.CD8	UNLABELED
cy94_cd45pos_B07_S115_comb	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	T.CD4	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	T.CD8	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_C09_S69_comb	TCELL	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	T.CD8	UNLABELED	NK	T.CD8	NK	TCELL	T.CD8	T.CD4	T.CD8	UNLABELED
cy04.3_CD45pos_S64	TCELL	TCELL	TCELL	T.CD8	NK	NK	NK	MACROPHAGE	NK	NK	T.CD8	NK	NK	NK	UNLABELED	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_H05_S377_comb	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	UNLABELED	T.CD4	BCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p3_CD45_pos_PD1_pos_AS_C2_R1_F08_S452_comb	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy58_1_CD45_pos_C06_S606_comb	TCELL	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
CY89A_CD45_POS_6_B11_S119_comb	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	T.CD4	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy106_CD45pos_S256	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY75_1_CD45_CD8_7__S229_comb_BCD8	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	TCELL	CAF	MACROPHAGE	TUMOR	CAF	UNLABELED	TCELL	UNLABELED	TUMOR	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy94_cd45pos_4_D05_S41_comb	TCELL	T.CD4	UNLABELED	TCELL	T.CD8	T.CD8	TCELL	BCELL	TCELL	TCELL	T.CD4	UNLABELED	TCELL	UNLABELED	T.CD4	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY94CD45POS_1_H11_S191_comb	TCELL	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	BCELL	T.CD4	T.CD8	T.CD4	UNLABELED	T.CD8	UNLABELED	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy116_CD45pos_S356	TCELL	TCELL	UNLABELED	TCELL	T.CD4	UNLABELED	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy102_CD45pos_S252	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	MACROPHAGE	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	MACROPHAGE	TUMOR	TCELL	UNLABELED
cy53_1_CD45_pos_2_G03_S1035_comb	TCELL	NK	UNLABELED	T.CD8	T.CD4	UNLABELED	NK	MACROPHAGE	NK	TCELL	T.CD8	NK	NK	NK	T.CD4	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy116_CD45pos_S379	TCELL	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD4	TCELL	T.CD8	NK	UNLABELED	T.CD8	T.CD4	T.CD4	UNLABELED
CY94CD45POS_1_C09_S129_comb	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	NK	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy106_CD45pos_S231	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY89A_CD45_POS_6_H08_S188_comb	TCELL	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	T.CD4	T.CD4	TCELL	TCELL	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED
Cy74_CD45_D09_S429_comb	TCELL	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	TCELL	TCELL	T.CD4	UNLABELED	TCELL	UNLABELED	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	T.CD4
cy60_1_cd_45_pos_3_F04_S352_comb	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	MACROPHAGE	TCELL	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy84_Met_CD45_pos_D03_S903_comb	TCELL	T.CD4	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	TCELL	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy88_cd_45_pos_F05_S449_comb	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	CAF	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy53_1_CD45_pos_1_H03_S87_comb	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	T.CD4	BCELL	TCELL	TCELL	T.CD4	UNLABELED	TCELL	TCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY75_1_CD45_CD8_7__S273_comb_BCD8	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	T.CD8	MACROPHAGE	TCELL	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	UNLABELED	UNLABELED	T.CD8	TCELL	UNLABELED
