	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
1001000182.B8	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000246.D5	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED	UNLABELED	UNLABELED	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000182.G6	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000012.D11	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000260.E1	NEOPLASTIC	OPC	UNLABELED	NEOPLASTIC	ASTOCYTE	ASTOCYTE	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED	NEOPLASTIC	UNLABELED	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000174.H9	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000182.C12	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000185.E6	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	UNLABELED	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000181.G8	NEOPLASTIC	NEOPLASTIC	UNLABELED	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	VASCULAR	NEOPLASTIC	NEOPLASTIC	NEOPLASTIC	ASTOCYTE	NEOPLASTIC	NEOPLASTIC	ASTOCYTE	UNLABELED	UNLABELED	NEOPLASTIC	NEOPLASTIC	UNLABELED
1001000186.E8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000187.D12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000253.D6	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	UNLABELED	OPC	OPC	UNLABELED
1001000244.B12	OPC	OPC	UNLABELED	OPC	ASTOCYTE	ASTOCYTE	IMMUNE_CELL	VASCULAR	OPC	OPC	OPC	OPC	VASCULAR	OPC	UNLABELED	OPC	UNLABELED	OPC	OPC	UNLABELED
1001000184.E8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000187.B3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000248.G7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000187.G2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000248.A3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000249.E4	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	UNLABELED
1001000244.A7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000267.D12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000254.G9	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000181.F7	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000181.C8	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000014.F11	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	UNLABELED
1001000255.B3	OPC	OPC	OPC	OPC	OPC	OPC	OPC	NEOPLASTIC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	UNLABELED	OPC	OPC	UNLABELED
1001000254.F2	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED	OPC	OPC	OPC	OPC	UNLABELED
1001000187.A12	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000181.B1	OPC	OPC	OPC	OPC	OPC	OPC	OPC	VASCULAR	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	OPC	UNLABELED
1001000267.E8	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	UNLABELED
1001000181.D8	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000232.E4	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000181.F12	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000187.H1	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000255.B5	ASTOCYTE	ASTOCYTE	UNLABELED	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	NEOPLASTIC	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.A8	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000255.E9	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000255.B6	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000180.E4	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000180.H6	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000180.H6	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE
1001000254.G10	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.D5	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.G1	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000186.H6	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000186.B4	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000254.E1	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000187.H1	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000253.G12	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	VASCULAR	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	ASTOCYTE	UNLABELED
1001000014.G7	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000014.C8	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000034.G7	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000014.B2	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000036.E5	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000194.G12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.F5	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000036.B5	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000036.G3	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000241.B9	OLIGODENDROCYTE	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	OLIGODENDROCYTE	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	UNLABELED
1001000259.E12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000036.H9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000175.H1	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	NEOPLASTIC	NEOPLASTIC	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000019.F9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE
1001000194.E8	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000259.E12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.G9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.D10	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000017.D9	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000180.C12	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	VASCULAR	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	OLIGODENDROCYTE	UNLABELED
1001000032.G12	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED
1001000031.C5	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED	VASCULAR	VASCULAR	UNLABELED
1001000262.G12	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED	VASCULAR	VASCULAR	UNLABELED
1001000231.F11	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED	VASCULAR	VASCULAR	UNLABELED
1001000032.D11	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED	VASCULAR	VASCULAR	UNLABELED
1001000032.F9	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED
1001000031.C5	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED	VASCULAR	VASCULAR	UNLABELED
1001000259.F9	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED
1001000271.D1	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	VASCULAR	UNLABELED	VASCULAR	UNLABELED	VASCULAR	VASCULAR	VASCULAR
