	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
1001000235.A6	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000264.A1	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000231.E12	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000178.E9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000033.D6	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000235.B3	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000265.C3	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000177.C12	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000264.G5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000236.E5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000237.D11	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000176.G9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000242.F11	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000178.E6	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000179.F9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000270.D7	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000246.A3	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000264.A4	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000033.E11	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000178.C1	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000179.A12	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000236.F2	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000242.H4	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000241.A3	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000264.B4	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000229.B5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000241.C1	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000237.B1	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	ASTOCYTE	ASTOCYTE	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000179.B9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	OLIGODENDROCYTE	OLIGODENDROCYTE	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000258.E12	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	VASCULAR
1001000235.C3	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000174.C10	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000179.A2	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000241.E5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000230.H9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000242.G9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000237.G11	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000245.H9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000264.C7	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000019.G12	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000235.A2	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000237.C5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000229.E9	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000229.H7	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000239.D6	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000260.F5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000245.F1	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000235.E12	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000176.B2	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000237.H10	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000238.D10	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000239.F5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000178.D5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000264.A8	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000179.C2	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000177.A5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000010.G2	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000241.F5	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000179.G10	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000242.C7	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	VASCULAR	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000179.E2	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
1001000246.E6	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	UNLABELED	IMMUNE_CELL	IMMUNE_CELL	IMMUNE_CELL
