	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy04.3_CD45pos_S78	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy53_1_CD45_pos_1_C02_S26_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy75_1B_CD45pos_S85	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	NK	T.CD4	UNLABELED	TCELL	TCELL	UNLABELED
cy106_CD45pos_S297	T.CD4	T.CD4	UNLABELED	TCELL	TCELL	TCELL	T.CD4	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_A05_S17_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_calceinpos_S73	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_calceinpos_S71	T.CD4	T.CD4	UNLABELED	TCELL	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy126_CD45pos_1_S39	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	BCELL	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	UNLABELED	T.CD4	TCELL	UNLABELED
CY89A_Core_15_B05_S17_comb	T.CD4	T.CD4	UNLABELED	T.CD8	T.CD4	UNLABELED	TUMOR	CAF	T.CD4	TCELL	MACROPHAGE	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy106_CD45pos_S261	T.CD4	TCELL	UNLABELED	TCELL	T.CD4	T.CD4	TCELL	BCELL	TCELL	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy116_CD45pos_S322	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy60_1_cd_45_pos_4_D03_S39_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	NK	BCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD8	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy72_CD45_pos_B07_S883_comb	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	UNLABELED	T.CD4	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	NK	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy04.3_CD45pos_S79	T.CD4	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	TCELL	NK	T.CD4	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy72_CD45_pos_G05_S941_comb	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD4	BCELL	TCELL	TCELL	T.CD4	UNLABELED	TCELL	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
merck_cd45pos_PL3_S319	T.CD4	T.CD4	UNLABELED	TCELL	TCELL	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
merck_cd45pos_PL3_S292	T.CD4	T.CD4	UNLABELED	T.CD8	T.CD4	T.CD4	T.CD8	BCELL	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy84_Primary_CD45_pos_D08_S428_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S292_E04_S292_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
Cy72_CD45_B09_S693_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p3_CD45_pos_PD1_neg_G01_S169_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	NK	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_D10_S526_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S346_G10_S346_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	UNLABELED	BCELL	BCELL	UNLABELED
CY89A_Core_15_H02_S86_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_G12_S564_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy80_CD45_pos_PD1_pos_H10_S190_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED
Cy72_CD45_A04_S676_comb	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy103_CD45pos_S167	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy103_CD45pos_S193	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	MACROPHAGE	UNLABELED	BCELL	T.CD8	UNLABELED
cy94_cd45pos_B04_S112_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_3_E06_S342_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy105_CD45pos_calceinpos_S92	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy58_1_CD45_pos_C05_S605_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy112_CD45pos_S27	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	MACROPHAGE
cy72_CD45_pos_F02_S926_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_4_A04_S4_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy94_cd45pos_4_B04_S16_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy98_CD45pos_2_S372	TCELL	BCELL	UNLABELED	BCELL	TCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	UNLABELED	MACROPHAGE	TUMOR	BCELL	UNLABELED
cy105_CD45pos_calceinpos_S52	TCELL	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy105_CD45pos_S216	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	T.CD8	TCELL	TCELL	UNLABELED	TCELL	T.CD4	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy105_CD45pos_S234	TCELL	TCELL	UNLABELED	TCELL	TCELL	TCELL	T.CD4	BCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy80_CD45_pos_PD1_pos_B11_S119_comb	TCELL	T.CD8	UNLABELED	NK	T.CD8	UNLABELED	T.CD8	T.CD4	T.CD4	TCELL	T.CD4	T.CD8	NK	T.CD8	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy116_CD45pos_S366	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD8	T.CD8	T.CD4	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
CY75_1_CD45_CD8_7__S283_comb_BCD8	TCELL	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	T.CD4	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy75_1CORE_CD45pos_S31	TCELL	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	T.CD8	TCELL	TCELL	T.CD8	UNLABELED	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy102_CD45pos_S269	TCELL	TCELL	UNLABELED	BCELL	NK	UNLABELED	NK	CAF	BCELL	BCELL	BCELL	BCELL	BCELL	TCELL	TUMOR	MACROPHAGE	UNLABELED	TUMOR	BCELL	UNLABELED
cy82_CD45_pos_1_G10_S562_comb	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	T.CD4	TCELL	T.CD4	UNLABELED	TCELL	TCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy75_1CORE_CD45pos_S78	TCELL	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD8	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
cy98_CD45pos_2_S360	TCELL	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	T.CD4	T.CD8	TCELL	TCELL	T.CD8	T.CD4	TCELL	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy82_CD45_pos_2_A02_S482_comb	TCELL	T.CD4	UNLABELED	TCELL	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy103_CD45pos_S270	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	MACROPHAGE	TUMOR	TUMOR	TUMOR	T.CD8	MACROPHAGE	UNLABELED	TUMOR	TUMOR	UNLABELED
cy82_CD45_pos_1_D05_S521_comb	TCELL	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	TCELL	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy105_CD45pos_S263	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	TCELL	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_calceinpos_S21	TCELL	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	T.CD8	TCELL	TCELL	TCELL	TCELL	TCELL	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy04.3_CD45pos_S57	TCELL	T.CD4	UNLABELED	T.CD8	T.CD4	T.CD4	T.CD8	BCELL	TCELL	T.CD4	MACROPHAGE	T.CD8	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
Cy81_FNA_CD45_H09_S285_comb	TCELL	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TUMOR	BCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy103_CD45pos_S278	TCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	UNLABELED	T.CD8	TCELL	UNLABELED
cy110_CD45pos_S328	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy103_CD45pos_S187	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	BCELL	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	BCELL	UNLABELED	UNLABELED	MACROPHAGE	BCELL	UNLABELED
CY88CD45POS_2_C01_S409_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy103_CD45pos_S244	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	BCELL	BCELL	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	ENDO.	UNLABELED
cy88_cd_45_pos_C01_S409_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy102_CD45pos_S148	MACROPHAGE	MACROPHAGE	UNLABELED	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	BCELL	BCELL	MACROPHAGE	UNLABELED	MACROPHAGE	BCELL	UNLABELED
cy58_1_CD45_pos_A09_S585_comb	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	NK	NK	NK	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy53_1_CD45_pos_2_B09_S981_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	NK	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy129PB_CD45pos_S258	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy110_CD45pos_S297	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy102_CD45pos_S250	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
CY84_PRIM_POS_ALL_6_G08_S464_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	NK	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S291	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy129PA_CD45pos_S92	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy98_CD45pos_2_S332	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy82_CD45_pos_2_C04_S508_comb	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	NK	UNLABELED	TCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	T.CD4	BCELL	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S339	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S278	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy110_CD45pos_S227	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy121.1_CD45pos_S381	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy94_cd45neg_cd90pos_F10_S358_comb	CAF	CAF	UNLABELED	CAF	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	CAF	CAF	UNLABELED
cy129PA_CD45neg_CD90neg_S183	CAF	TCELL	UNLABELED	CAF	TCELL	UNLABELED	TCELL	CAF	BCELL	TUMOR	CAF	UNLABELED	TUMOR	TUMOR	BCELL	UNLABELED	UNLABELED	TCELL	CAF	UNLABELED
cy80_CD_90_pos_F07_S931_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	UNLABELED
cy80_CD_90_pos_G06_S942_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	ENDO.	CAF	CAF	CAF	CAF	CAF
cy81_Bulk_CD45_neg_E12_S156_comb	CAF	TUMOR	UNLABELED	CAF	NK	NK	NK	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	TUMOR	TUMOR	UNLABELED
cy80_CD_90_pos_D03_S903_comb	CAF	CAF	UNLABELED	CAF	NK	NK	NK	ENDO.	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
CY89NEG_B06_S18_comb	CAF	CAF	CAF	CAF	CAF	CAF	NK	ENDO.	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	ENDO.	CAF	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S119	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S187	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED
cy80_CD_90_pos_F09_S933_comb	CAF	CAF	UNLABELED	CAF	NK	NK	NK	ENDO.	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
cy129PA_CD45neg_CD90neg_S141	CAF	CAF	UNLABELED	TCELL	TCELL	UNLABELED	NK	ENDO.	T.CD8	TUMOR	CAF	NK	TUMOR	TUMOR	BCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy82_CD45_neg_2_E02_S242_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	CAF	CAF	UNLABELED
Cy81_Bulk_CD45_G03_S171_comb	CAF	TUMOR	UNLABELED	CAF	TUMOR	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	TUMOR	TUMOR	CAF	UNLABELED
cy112_CD45neg_CD90neg_S132	CAF	CAF	UNLABELED	CAF	CAF	CAF	NK	TUMOR	CAF	CAF	CAF	UNLABELED	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	TUMOR	NK	UNLABELED
cy53_1_CD45_neg_A03_S291_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	ENDO.	CAF	CAF	CAF	CAF	UNLABELED
cy129PA_CD45neg_CD90neg_S132	CAF	CAF	UNLABELED	TCELL	TCELL	UNLABELED	NK	BCELL	T.CD8	CAF	CAF	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy75_1B_CORE_CD45neg_S151	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_E05_S917_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	CAF
CY88CD45_150813_C06_S318_comb	CAF	T.CD8	UNLABELED	TCELL	T.CD8	T.CD8	NK	ENDO.	TCELL	NK	CAF	NK	TCELL	UNLABELED	TUMOR	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy80_CD_90_pos_F03_S927_comb	CAF	CAF	UNLABELED	CAF	NK	UNLABELED	NK	ENDO.	CAF	CAF	CAF	UNLABELED	CAF	CAF	TUMOR	UNLABELED	UNLABELED	TCELL	CAF	UNLABELED
CY89NEG_C11_S35_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
cy105_CD45neg_S237	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED
